id,McCabeCyclomaticComplexity,LinesOfCodeInCallable,NumberOfLambdaExpressionsInCallable,NumberOfMethodReferencesPerCallable,MaxNumberOfAddedLines,CodeChurn,NumberOfRevisions,MeanAuthorCommits,MaxNumberOfModifiedLines,Severity
924,1,3,0,0,4,4,1,727.0,4,0
925,1,4,0,0,5,5,1,54.0,5,0
926,1,3,0,0,5,4,3,1086.0,5,0
927,1,3,0,0,4,4,2,2141.0,4,0
928,1,4,0,0,44,6,15,2353.222222222222,44,0
929,1,3,0,0,4,4,1,5990.0,4,0
930,1,3,0,0,4,4,1,61.0,4,0
931,1,3,0,0,4,4,1,209.0,4,0
932,2,20,0,0,22,22,1,388.0,22,0
933,1,3,0,0,4,4,1,61.0,4,0
934,1,3,0,0,4,4,1,13.0,4,0
935,1,13,0,0,14,14,1,28.0,14,0
936,1,4,0,0,6,7,2,4094.0,7,0
937,1,3,0,0,4,4,1,1.0,4,0
938,4,14,0,0,16,16,2,587.5,16,0
939,2,9,0,0,10,10,1,41.0,10,0
940,5,13,0,0,20,15,6,361.0,31,0
941,1,3,0,0,4,4,1,1974.0,4,0
942,2,7,0,0,9,9,2,944.5,9,0
943,1,3,0,0,4,4,1,3136.0,4,0
944,6,9,0,0,10,10,2,155.0,10,0
945,4,17,0,0,18,18,3,661.0,18,0
946,11,45,0,0,50,56,7,793.0,50,2
947,1,3,0,0,2,2,1,66.0,2,0
948,1,3,0,0,4,4,1,1.0,4,0
949,1,3,0,0,4,4,1,389.0,4,0
950,2,8,0,0,9,9,1,528.0,9,0
951,3,12,0,0,16,16,1,1.0,16,0
952,5,25,0,0,27,26,5,895.6,27,0
953,1,4,0,0,6,6,2,224.5,6,0
954,1,2,0,0,3,3,1,874.0,3,0
955,1,3,0,0,4,4,1,385.0,4,0
956,2,9,0,0,11,11,2,1061.0,11,0
957,1,4,0,0,5,5,1,2556.0,5,0
958,1,3,0,0,4,4,1,138.0,4,0
959,6,24,0,0,34,34,5,1690.5,34,1
960,1,3,0,0,4,4,1,268.0,4,0
961,1,3,0,0,4,4,3,661.0,4,0
962,1,3,0,0,4,4,1,28.0,4,0
963,3,12,0,0,13,13,4,1369.6666666666667,13,0
964,1,3,0,0,4,4,1,3829.0,4,0
965,2,5,0,0,7,7,2,70.0,7,0
966,1,3,0,0,4,4,2,1251.0,4,0
967,3,8,0,0,7,7,1,56.0,7,0
968,1,3,0,0,4,4,1,3829.0,4,0
969,1,3,0,0,4,4,1,918.0,4,0
970,1,3,0,0,4,4,1,107.0,4,0
971,4,12,0,0,13,13,2,1251.0,13,0
972,2,7,0,0,8,8,2,902.0,8,0
973,1,3,0,0,4,4,1,80.0,4,0
974,1,3,0,0,4,4,1,434.0,4,0
975,1,3,0,0,2,2,1,1305.0,2,0
976,4,29,0,0,30,30,1,1847.0,30,0
977,1,3,0,0,4,4,1,389.0,4,0
978,3,3,0,0,4,4,1,2.0,4,0
979,1,6,0,0,8,8,2,2956.0,8,0
980,1,3,2,0,4,4,1,36.0,4,0
981,1,3,0,0,4,4,1,37.0,4,0
982,9,88,5,1,333,130,42,1165.25,333,3
983,1,3,0,0,4,4,1,1361.0,4,0
984,2,6,0,0,8,8,1,1434.0,8,0
985,1,3,0,0,4,4,1,80.0,4,0
986,1,4,0,0,5,5,1,25.0,5,0
987,2,3,0,0,4,4,1,457.0,4,0
988,3,8,0,0,9,9,1,110.0,9,0
989,8,52,2,0,39,66,11,1113.2,57,2
990,1,3,0,0,4,4,1,3829.0,4,0
991,1,3,0,0,4,4,1,772.0,4,0
992,2,7,0,0,8,8,1,622.0,8,0
993,1,7,0,0,8,8,2,497.0,8,0
994,2,7,0,0,8,8,1,11.0,8,0
995,1,3,0,0,4,4,1,81.0,4,0
996,5,28,0,0,37,37,1,741.0,37,0
997,1,3,0,0,5,5,1,1065.0,5,0
998,1,5,0,0,5,6,3,46.5,5,0
999,2,22,0,0,32,32,1,161.0,32,0
1000,5,13,0,0,16,16,1,1515.0,16,0
1001,1,5,0,0,6,6,2,3829.0,6,0
1002,1,4,0,0,5,5,1,107.0,5,0
1003,2,11,0,0,15,15,2,107.0,15,0
1004,3,9,0,0,10,10,1,6.0,10,0
1005,4,17,0,0,21,21,1,778.0,21,1
1006,1,26,6,0,34,34,1,405.0,34,1
1007,2,6,0,0,7,7,1,22.0,7,0
1008,4,16,0,0,13,20,4,248.0,16,0
1009,15,76,0,0,96,84,12,645.6,96,3
1010,1,3,0,0,4,4,2,854.5,4,0
1011,4,15,0,0,15,16,2,142.0,15,0
1012,1,6,0,0,11,11,1,40.0,11,0
1013,3,9,0,0,14,14,1,85.0,14,0
1014,1,3,0,0,4,4,1,109.0,4,0
1015,11,38,0,0,40,40,1,89.0,40,2
1016,3,15,0,0,16,16,1,457.0,16,0
1017,1,3,0,0,5,5,2,1116.5,5,0
1018,1,6,0,0,10,11,3,1252.0,10,0
1019,4,20,0,0,21,21,2,3099.0,21,0
1020,13,34,0,0,38,38,2,276.0,60,1
1021,2,8,0,0,9,9,1,270.0,9,0
1022,7,22,0,0,32,32,4,2378.6666666666665,32,0
1023,6,17,0,0,18,18,2,3829.0,18,0
1024,2,7,0,0,9,9,1,107.0,9,0
1025,4,17,0,0,24,24,1,1060.0,24,0
1026,9,32,0,0,39,38,3,194.0,39,0
1027,1,4,0,0,5,5,1,276.0,5,0
1028,4,12,0,0,9,12,2,29.5,9,0
1029,5,26,0,0,28,28,2,10.5,28,0
1030,3,7,0,0,8,8,1,1330.0,8,0
1031,2,6,0,0,9,7,2,136.5,9,0
1032,1,5,0,0,6,6,1,1346.0,6,0
1033,3,7,0,0,11,11,1,28.0,11,0
1034,4,13,0,0,16,16,2,4913.0,16,0
1035,1,10,0,0,11,14,7,1376.75,26,0
1036,1,6,0,0,14,14,1,15.0,14,0
1037,25,98,0,0,64,75,5,327.0,64,2
1038,6,35,0,0,45,50,5,100.33333333333331,45,2
1039,1,3,0,0,4,4,1,46.0,4,0
1040,16,59,0,0,50,50,1,112.0,50,2
1041,1,3,0,0,4,4,8,811.5,4,0
1042,1,9,0,0,9,9,2,73.0,9,0
1043,5,17,1,0,18,19,2,1241.0,18,0
1044,1,5,0,0,6,6,2,1729.0,6,0
1045,6,20,0,0,19,24,16,286.2,19,0
1046,2,6,0,0,38,8,4,597.0,50,0
1047,1,3,0,0,8,7,2,31.5,8,0
1048,3,11,0,0,12,12,1,355.0,12,0
1049,2,7,0,0,8,8,2,7246.0,8,0
1050,3,18,0,0,13,21,4,403.5,13,0
1051,7,20,0,0,26,26,2,261.0,26,0
1052,3,8,0,0,9,9,2,13.0,9,0
1053,2,6,0,0,7,7,2,162.0,8,0
1054,2,10,0,0,16,15,2,1713.0,16,0
1055,2,12,0,0,37,15,5,197.5,37,0
1056,7,18,0,0,19,19,1,143.0,19,0
1057,9,27,0,0,22,28,3,133.66666666666666,22,0
1058,3,11,0,2,12,12,1,491.0,12,0
1059,1,3,0,0,4,4,1,564.0,4,0
1060,2,9,1,0,11,11,2,219.0,11,0
1061,4,20,0,0,21,21,2,962.0,21,1
1062,2,5,0,0,5,5,2,1258.0,5,0
1063,3,9,0,0,9,10,2,848.0,9,0
1064,3,9,0,0,10,10,1,2370.0,10,0
1065,3,7,0,0,10,10,1,3829.0,10,0
1066,2,6,0,0,4,7,2,939.0,4,0
1067,2,10,0,0,9,11,3,903.0,14,0
1068,7,27,0,0,47,46,3,98.66666666666669,47,1
1069,1,3,0,0,4,4,1,8.0,4,0
1070,3,18,0,0,19,20,3,444.0,23,1
1071,1,12,0,0,16,16,1,97.0,16,0
1072,2,3,0,0,8,8,1,33.0,8,0
1073,6,17,0,0,24,24,1,1465.0,24,0
1074,3,11,0,0,9,12,2,13.5,9,0
1075,6,25,0,0,27,27,1,80.0,27,1
1076,1,4,0,0,5,5,1,42.0,5,0
1077,3,14,0,0,15,16,3,331.6666666666667,27,0
1078,5,13,0,0,14,14,1,561.0,14,0
1079,2,8,0,0,9,9,1,28.0,9,0
1080,1,5,0,0,6,6,2,4945.5,6,0
1081,7,31,0,0,36,36,1,11.0,36,1
1082,4,18,0,0,20,20,2,1406.0,20,0
1083,1,5,0,0,6,6,1,7246.0,6,0
1084,2,6,0,0,7,7,1,312.0,7,0
1085,1,3,1,0,4,5,2,983.5,4,0
1086,1,4,0,0,5,5,4,145.0,6,0
1087,1,4,0,0,5,5,1,2017.0,5,0
1088,1,3,0,0,4,4,1,113.0,4,0
1089,2,6,0,0,10,10,2,1574.5,10,0
1090,3,12,0,0,15,15,2,819.0,24,0
1091,1,3,0,0,6,6,1,1976.0,6,0
1092,5,29,0,0,35,30,3,158.0,35,0
1093,3,12,0,0,14,14,1,1515.0,14,0
1094,2,6,0,0,5,8,4,504.0,5,0
1095,7,24,0,0,25,25,1,500.0,25,0
1096,18,85,0,0,112,112,1,225.0,112,2
1097,1,3,0,0,20,5,6,978.25,20,0
1098,1,7,0,0,11,11,1,123.0,11,0
1099,2,7,0,0,10,8,6,527.0,10,0
1100,7,40,0,0,31,50,19,659.375,31,2
1101,5,18,0,0,24,24,1,1289.0,24,0
1102,1,3,0,0,6,6,1,573.0,6,0
1103,2,5,0,0,6,6,1,1300.0,6,0
1104,3,12,0,0,12,15,2,522.0,14,0
1105,1,5,0,0,4,6,2,3829.0,4,0
1106,1,3,0,0,4,4,1,50.0,4,0
1107,2,14,0,0,15,15,1,122.0,15,0
1108,2,5,0,0,6,6,1,165.0,6,0
1109,2,9,0,0,12,12,1,28.0,12,0
1110,4,16,0,0,18,18,1,159.0,18,0
1111,1,5,0,0,8,8,2,3713.5,8,0
1112,3,17,0,0,17,17,3,49.0,17,0
1113,2,18,0,0,20,22,4,397.3333333333333,21,0
1114,2,12,0,0,19,19,1,1305.0,19,0
1115,1,35,0,0,57,57,1,33.0,57,0
1116,1,5,0,0,7,7,1,4.0,7,0
1117,2,6,0,0,8,8,1,1.0,8,0
1118,1,13,0,0,14,14,8,1758.0,14,0
1119,4,17,0,0,21,21,1,8.0,21,0
1120,1,5,0,0,6,6,1,294.0,6,0
1121,1,5,0,0,6,6,1,113.0,6,0
1122,1,5,0,0,6,6,1,1513.0,6,0
1123,3,16,0,0,17,17,1,6.0,17,0
1124,4,21,0,0,33,33,1,917.0,33,1
1125,1,3,0,0,5,6,4,8777.0,5,0
1126,3,11,0,0,12,12,1,97.0,12,0
1127,1,3,0,0,4,4,1,217.0,4,0
1128,4,14,0,0,26,26,3,1938.5,26,0
1129,1,5,0,3,20,6,7,5559.25,20,0
1130,4,14,0,0,18,18,1,87.0,18,0
1131,2,6,0,0,7,7,1,1819.0,7,0
1132,4,18,0,0,21,21,1,359.0,21,0
1133,2,7,0,0,13,13,1,338.0,13,0
1134,2,5,0,0,6,6,1,245.0,6,0
1135,4,12,0,0,13,13,2,1410.0,13,0
1136,2,14,0,0,15,15,1,80.0,15,0
1137,2,7,0,0,8,8,1,761.0,8,0
1138,2,51,0,0,71,71,1,33.0,71,2
1139,7,44,0,0,62,62,1,533.0,62,2
1140,2,7,0,0,8,8,1,2674.0,8,0
1141,8,23,0,0,27,34,5,74.66666666666667,27,0
1142,6,21,0,0,21,22,5,1733.5,25,0
1143,2,11,0,0,12,12,1,162.0,12,0
1144,3,13,0,0,15,15,1,2542.0,15,0
1145,2,8,0,0,9,9,1,34.0,9,0
1146,5,22,0,0,25,27,4,761.5,25,0
1147,1,4,0,0,5,5,1,5097.0,5,0
1148,2,7,0,0,8,8,1,92.0,8,0
1149,3,10,0,0,11,11,2,94.5,16,0
1150,1,3,0,0,4,4,1,389.0,4,0
1151,1,5,0,0,6,6,1,3018.0,6,0
1152,1,4,0,0,5,5,1,467.0,5,0
1153,2,7,0,0,8,8,1,67.0,8,0
1154,1,22,0,0,24,24,2,1638.0,24,1
1155,1,3,0,0,50,1,10,4057.3333333333335,59,0
1156,7,30,1,0,19,34,8,175.0,20,1
1157,8,41,0,0,48,52,4,193.0,48,0
1158,1,3,0,0,4,4,1,105.0,4,0
1159,1,17,0,0,33,33,1,28.0,33,0
1160,6,19,0,0,21,21,1,411.0,21,0
1161,3,14,0,0,10,16,2,317.0,10,0
1162,2,5,0,0,7,7,1,67.0,7,0
1163,7,25,0,0,24,27,5,805.0,26,0
1164,2,19,0,0,25,25,2,51.0,25,0
1165,1,4,1,0,9,8,3,852.5,10,0
1166,7,19,0,0,20,20,1,411.0,20,0
1167,3,9,0,0,11,13,3,4397.0,11,0
1168,1,4,0,0,5,5,1,173.0,5,0
1169,1,3,0,0,5,5,1,821.0,5,0
1170,2,10,0,0,10,11,3,199.33333333333331,10,0
1171,1,22,0,0,34,34,1,254.0,34,1
1172,1,3,0,0,5,5,2,197.0,5,0
1173,2,7,0,0,9,8,2,125.5,9,0
1174,5,21,0,0,23,23,3,747.0,23,0
1175,1,3,0,0,5,5,1,412.0,5,0
1176,2,6,0,0,7,7,1,5173.0,7,0
1177,3,9,0,0,10,10,2,25.0,16,0
1178,5,21,0,0,23,23,1,354.0,23,0
1179,2,11,1,0,12,12,1,64.0,12,0
1180,2,19,0,0,19,19,5,3829.0,19,0
1181,2,6,0,0,7,7,1,208.0,7,0
1182,4,15,0,0,21,21,2,452.0,21,0
1183,1,5,0,0,6,6,2,3829.0,6,0
1184,6,22,0,0,22,24,4,3829.0,22,0
1185,2,5,0,0,7,7,1,715.0,7,0
1186,4,13,0,0,20,20,1,13.0,20,0
1187,2,6,0,0,7,7,1,164.0,7,0
1188,3,8,0,0,9,9,1,486.0,9,0
1189,1,25,0,0,27,27,2,3210.0,27,0
1190,1,4,0,0,5,5,1,67.0,5,0
1191,1,3,0,0,5,9,2,15268.0,5,0
1192,4,13,0,0,14,14,1,429.0,14,0
1193,2,6,0,0,8,8,1,681.0,8,0
1194,2,7,0,0,8,8,1,15.0,8,0
1195,5,25,0,0,26,26,1,138.0,26,0
1196,5,20,0,0,17,24,9,3573.333333333333,17,1
1197,1,4,0,0,6,6,3,1042.5,6,0
1198,2,8,0,0,9,9,1,179.0,9,0
1199,1,4,0,0,5,5,1,210.0,5,0
1200,3,16,0,1,22,17,3,7246.0,22,0
1201,1,12,0,0,16,16,1,97.0,16,0
1202,1,5,0,0,6,6,1,290.0,6,0
1203,1,3,0,0,6,6,1,956.0,6,0
1204,1,7,0,0,11,11,1,94.0,11,0
1205,2,19,0,0,24,24,2,80.0,24,0
1206,1,9,0,0,5,7,3,793.0,7,0
1207,1,3,0,0,4,4,1,3223.0,4,0
1208,4,7,0,0,9,9,1,226.0,9,0
1209,1,4,0,0,5,5,1,32.0,5,0
1210,2,7,0,0,8,8,1,77.0,8,0
1211,4,11,0,0,12,15,4,328.3333333333333,12,0
1212,2,5,0,0,6,6,1,200.0,6,0
1213,1,5,0,0,14,10,7,228.6,16,0
1214,3,11,0,0,12,12,1,2088.0,12,0
1215,4,16,0,0,21,21,1,403.0,21,0
1216,2,9,0,0,10,10,1,980.0,10,0
1217,3,10,0,0,11,11,1,1261.0,11,0
1218,2,5,0,0,5,5,1,1320.0,5,0
1219,2,8,0,0,9,9,1,3836.0,9,0
1220,3,22,0,0,24,24,2,572.0,24,0
1221,2,8,0,0,11,11,1,3829.0,11,0
1222,2,5,0,0,6,6,1,1.0,6,0
1223,1,8,0,0,9,9,1,71.0,9,0
1224,3,10,0,0,11,11,1,57.0,11,0
1225,4,23,0,0,27,25,2,107.5,27,0
1226,12,56,0,0,52,38,2,154.0,84,0
1227,4,12,0,0,15,15,1,917.0,15,0
1228,1,6,0,0,7,7,5,1086.3333333333333,7,0
1229,1,3,0,0,4,4,1,48.0,4,0
1230,2,8,0,0,12,10,3,2044.5,12,0
1231,3,18,0,0,30,30,1,28.0,30,0
1232,2,3,0,0,5,5,1,1303.0,5,0
1233,2,7,0,0,10,9,3,1089.0,10,0
1234,1,3,0,0,4,4,2,707.0,4,0
1235,2,6,0,0,7,7,1,5.0,7,0
1236,5,18,0,0,23,19,3,884.0,23,0
1237,1,3,0,0,4,4,1,2.0,4,0
1238,15,70,0,0,85,85,1,149.0,85,2
1239,1,4,0,0,5,5,2,426.0,5,0
1240,5,19,0,0,22,28,2,23.0,22,1
1241,7,19,0,0,26,26,1,70.0,26,0
1242,1,5,0,0,6,6,1,505.0,6,0
1243,2,15,0,0,23,23,2,3953.0,23,0
1244,2,7,0,0,8,8,3,4945.5,8,0
1245,3,9,0,0,10,10,1,81.0,10,0
1246,3,9,0,0,8,8,1,28.0,8,0
1247,1,3,0,0,4,4,1,1.0,4,0
1248,1,4,0,0,5,5,2,1546.0,5,0
1249,2,6,0,0,7,7,1,2812.0,7,0
1250,2,7,0,0,8,8,3,1974.0,10,0
1251,3,18,0,0,19,19,2,589.0,19,0
1252,2,7,0,0,10,10,1,1515.0,10,0
1253,4,17,0,0,14,17,8,147.25,14,0
1254,1,3,0,0,4,4,1,1.0,4,0
1255,8,25,0,0,11,12,2,53.5,11,0
1256,3,12,0,0,14,14,1,1322.0,14,0
1257,2,9,0,0,11,11,2,203.5,11,0
1258,2,7,0,0,8,8,3,399.5,8,0
1259,7,24,0,0,23,27,5,408.5,23,0
1260,11,56,0,0,61,61,1,1515.0,61,3
1261,2,7,0,0,8,8,1,2150.0,8,0
1262,1,3,0,0,4,4,1,60.0,4,0
1263,3,10,0,0,12,12,5,440.0,12,0
1264,2,7,0,0,8,8,6,2418.0,8,0
1265,4,16,0,0,10,17,3,675.5,11,0
1266,2,9,0,0,11,11,1,1975.0,11,0
1267,1,3,0,0,4,4,1,162.0,4,0
1268,2,10,0,0,13,13,1,122.0,13,0
1269,3,9,0,0,11,11,1,7.0,11,0
1270,1,6,3,0,10,11,2,1542.0,10,0
1271,1,5,0,0,6,6,2,9140.0,6,0
1272,2,8,0,0,9,9,1,97.0,9,0
1273,1,8,0,0,10,10,1,2028.0,10,0
1274,1,6,0,0,11,11,2,462.0,11,0
1275,4,10,0,0,11,11,1,4113.0,11,0
1276,1,17,0,0,18,19,2,866.0,18,0
1277,2,14,0,0,15,15,1,1218.0,15,0
1278,2,6,0,0,7,7,1,1141.0,7,0
1279,1,3,0,0,8,9,2,10.0,11,0
1280,2,8,0,0,10,9,4,82.0,10,0
1281,2,5,0,0,6,6,1,2599.0,6,0
1282,3,15,0,0,22,22,1,1819.0,22,0
1283,1,4,0,0,5,5,3,1758.0,6,0
1284,1,9,0,0,12,12,1,1241.0,12,0
1285,3,10,0,0,11,11,1,34.0,11,0
1286,1,3,0,0,4,4,1,275.0,4,0
1287,2,6,0,0,7,7,1,45.0,7,0
1288,1,37,0,0,62,62,1,100.0,62,3
1289,5,26,0,0,35,35,1,28.0,35,2
1290,9,42,0,0,40,43,2,24.5,40,2
1291,1,31,0,0,39,41,4,994.0,76,2
1292,2,4,0,0,5,5,1,1659.0,5,0
1293,1,3,0,0,4,4,1,4354.0,4,0
1294,3,14,0,0,16,16,1,1091.0,16,0
1295,2,3,0,0,9,10,6,48.5,9,0
1296,8,38,0,0,48,48,1,160.0,48,1
1297,4,16,0,0,26,30,4,944.0,26,0
1298,2,8,0,0,10,10,1,482.0,10,0
1299,1,5,0,0,6,6,1,2017.0,6,0
1300,2,8,0,0,9,9,1,1294.0,9,0
1301,6,21,0,0,28,27,3,158.0,28,0
1302,2,7,0,0,10,10,1,2598.0,10,0
1303,2,8,0,0,9,9,1,5146.0,9,0
1304,6,15,0,0,20,20,3,2017.0,20,0
1305,2,5,0,0,6,6,1,92.0,6,0
1306,2,8,0,0,12,10,4,1384.0,12,0
1307,3,12,0,0,12,13,2,13.0,21,0
1308,1,7,0,0,8,8,1,3829.0,8,0
1309,3,7,0,0,8,8,1,903.0,8,0
1310,1,5,0,0,6,6,1,1873.0,6,0
1311,1,6,0,0,10,7,5,394.3333333333333,10,0
1312,3,9,0,0,13,13,1,486.0,13,0
1313,1,12,0,0,14,14,1,90.0,14,0
1314,3,13,0,0,14,14,3,252.33333333333331,14,0
1315,2,4,0,0,6,6,2,35.0,8,0
1316,6,36,0,0,43,43,2,157.5,43,1
1317,4,15,0,0,17,17,1,3018.0,17,0
1318,1,9,0,0,10,10,6,1267.0,12,0
1319,7,24,0,0,27,27,3,1230.5,27,1
1320,2,9,0,0,13,13,1,56.0,13,0
1321,2,11,0,0,12,12,1,89.0,12,0
1322,1,4,0,0,5,5,2,724.5,5,0
1323,2,5,0,0,7,7,1,1938.0,7,0
1324,1,3,0,0,4,4,1,605.0,4,0
1325,2,7,0,0,8,8,1,125.0,8,0
1326,2,6,0,0,7,7,1,2.0,7,0
1327,1,3,0,0,7,7,1,1340.0,7,0
1328,6,27,0,0,43,30,2,999.0,43,0
1329,4,12,0,0,15,15,4,195.0,15,0
1330,3,8,0,0,9,9,1,1701.0,9,0
1331,1,8,0,0,10,10,4,1139.0,10,0
1332,2,8,0,0,9,9,2,678.0,9,0
1333,1,11,0,0,11,11,1,484.0,11,0
1334,1,6,0,0,7,7,2,276.0,10,0
1335,7,32,0,0,40,40,4,132.5,40,0
1336,4,14,0,0,15,15,1,30.0,15,0
1337,2,10,0,0,14,13,5,3880.0,14,0
1338,33,117,0,0,143,148,7,473.0,143,3
1339,1,3,0,0,4,4,1,3160.0,4,0
1340,2,6,0,0,7,7,1,91.0,7,0
1341,3,18,0,0,23,23,3,110.0,23,0
1342,1,3,0,0,4,4,4,96.75,4,0
1343,1,5,0,1,7,7,1,19.0,7,0
1344,1,6,0,0,11,11,1,1414.0,11,0
1345,1,4,0,0,5,5,1,1325.0,5,0
1346,1,6,0,0,13,7,3,3829.0,13,0
1347,1,3,0,0,4,4,2,3223.0,4,0
1348,1,6,0,0,7,7,1,1030.0,7,0
1349,2,18,0,0,21,20,5,772.25,21,0
1350,7,39,0,0,55,55,1,1515.0,55,2
1351,1,4,0,0,10,6,4,4583.5,10,0
1352,3,17,0,0,22,22,2,261.5,22,0
1353,2,8,0,0,12,12,1,1819.0,12,0
1354,2,7,0,0,8,8,1,54.0,8,0
1355,3,13,0,0,16,16,1,522.0,16,0
1356,5,14,0,0,18,18,1,209.0,18,0
1357,1,4,0,0,5,5,4,1758.0,6,0
1358,2,17,0,0,26,24,3,1324.3333333333333,26,0
1359,1,6,0,0,7,7,1,140.0,7,0
1360,8,40,0,0,39,45,5,852.0,39,1
1361,2,5,0,0,6,6,1,1097.0,6,0
